run,tick,moneySpent
2,205,0
2,206,0
2,207,0
2,208,0
2,209,0
2,210,0
2,211,0
2,212,0
2,213,0
2,214,0
2,215,0
2,216,0
2,217,0
2,218,0
2,219,0
2,220,0
2,221,0
2,222,0
2,223,0
2,224,0
2,225,0
2,226,0
2,227,0
2,228,0
2,229,0
2,230,0
2,231,0
2,232,0
2,233,0
2,234,0
2,235,0
2,236,0
2,237,0
2,238,0
2,239,0
2,240,0
2,241,0
2,242,0
2,243,0
2,244,0
2,245,0
2,246,0
2,247,0
2,248,0
2,249,0
2,250,0
2,251,0
2,252,0
2,253,0
2,254,0
2,255,0
2,256,0
2,257,0
2,258,0
2,259,0
2,260,0
2,261,0
2,262,0
2,263,0
2,264,0
2,265,0
2,266,0
2,267,0
2,268,0
2,269,0
2,270,0
2,271,0
2,272,0
2,273,0
2,274,0
2,275,0
2,276,0
2,277,0
2,278,0
2,279,0
2,280,0
2,281,0
2,282,0
2,283,0
2,284,0
2,285,0
2,286,0
2,287,0
2,288,0
2,289,0
2,290,0
2,291,0
2,292,0
2,293,0
2,294,0
2,295,0
2,296,0
2,297,0
2,298,0
2,299,0
2,300,0
2,301,0
2,302,0
2,303,0
2,304,0
2,305,0
2,306,0
2,307,0
2,308,0
2,309,0
2,310,0
2,311,0
2,312,0
2,313,0
2,314,0
2,315,0
2,316,0
2,317,0
2,318,0
2,319,0
2,320,0
2,321,0
2,322,0
2,323,0
2,324,0
2,325,0
2,326,0
2,327,0
2,328,0
2,329,0
2,330,0
2,331,0
2,332,0
2,333,0
2,334,0
2,335,0
2,336,0
2,337,0
2,338,0
2,339,0
2,340,0
2,341,0
2,342,0
2,343,0
2,344,0
2,345,0
2,346,0
2,347,0
2,348,0
2,349,0
2,350,0
2,351,0
2,352,0
2,353,0
2,354,0
2,355,0
2,356,0
2,357,0
2,358,0
2,359,0
2,360,0
2,361,0
2,362,0
2,363,0
2,364,0
2,365,0
2,366,0
2,367,0
2,368,0
2,369,0
2,370,0
2,371,0
2,372,0
2,373,0
2,374,0
2,375,0
2,376,0
2,377,0
2,378,0
2,379,0
2,380,0
2,381,0
2,382,0
2,383,0
2,384,0
2,385,0
2,386,0
2,387,0
2,388,0
2,389,0
2,390,0
2,391,0
2,392,0
2,393,0
2,394,0
2,395,0
2,396,0
2,397,0
2,398,0
2,399,0
2,400,0
2,401,0
2,402,0
2,403,0
2,404,0
2,405,0
2,406,0
2,407,0
2,408,0
2,409,0
2,410,0
2,411,0
2,412,0
2,413,0
2,414,0
2,415,0
2,416,0
2,417,0
2,418,0
2,419,0
2,420,0
2,421,0
2,422,0
2,423,0
2,424,0
2,425,0
2,426,0
2,427,0
2,428,0
2,429,0
2,430,0
2,431,0
2,432,0
2,433,0
2,434,0
2,435,0
2,436,0
2,437,0
2,438,0
2,439,0
2,440,0
2,441,0
2,442,0
2,443,0
2,444,0
2,445,0
2,446,0
2,447,0
2,448,0
2,449,0
2,450,0
2,451,0
2,452,0
2,453,0
2,454,0
2,455,0
2,456,0
2,457,0
2,458,0
2,459,0
2,460,0
2,461,0
2,462,0
2,463,0
2,464,0
2,465,0
2,466,0
2,467,0
2,468,0
2,469,0
2,470,0
2,471,0
2,472,0
2,473,0
2,474,0
2,475,0
2,476,0
2,477,0
2,478,0
2,479,0
2,480,0
2,481,0
2,482,0
2,483,0
2,484,0
2,485,0
2,486,0
2,487,0
2,488,0
2,489,0
2,490,0
2,491,0
2,492,0
2,493,0
2,494,0
2,495,0
2,496,0
2,497,0
2,498,0
2,499,0
2,500,0
3,1,0
3,2,0
3,3,0
3,4,0
3,5,0
3,6,0.165
3,7,0.122
3,8,0.161
3,9,0.218
3,10,0.357
3,11,0.601
3,12,0.83
3,13,0.991
3,14,1.167
3,15,1.253
3,16,1.264
3,17,1.496
3,18,1.612
3,19,1.79
3,20,1.945
3,21,1.93
3,22,2.145
3,23,2.153
3,24,2.439
3,25,2.546
3,26,2.724
3,27,2.673
3,28,2.776
3,29,2.824
3,30,3.043
3,31,3.044
3,32,3.142
3,33,3.099
3,34,3.188
3,35,3.309
3,36,3.3
3,37,3.385
3,38,3.376
3,39,3.564
3,40,3.504
3,41,3.528
3,42,3.649
3,43,3.531
3,44,3.645
3,45,3.652
3,46,3.828
3,47,3.621
3,48,3.743
3,49,3.795
3,50,3.649
3,51,3.836
3,52,3.84
3,53,3.861
3,54,3.788
3,55,3.822
3,56,3.782
3,57,3.735
3,58,4.016
3,59,3.777
3,60,3.915
3,61,3.843
3,62,3.879
3,63,3.822
3,64,3.944
3,65,3.903
3,66,3.916
3,67,3.919
3,68,3.886
3,69,3.935
3,70,3.946
3,71,3.985
3,72,3.854
3,73,3.915
3,74,3.993
3,75,3.988
3,76,4.148
3,77,4.027
3,78,3.817
3,79,4.012
3,80,3.685
3,81,3.951
3,82,3.759
3,83,3.737
3,84,3.892
3,85,3.778
3,86,3.911
3,87,3.948
3,88,3.798
3,89,3.714
3,90,3.784
3,91,3.733
3,92,3.771
3,93,3.736
3,94,3.732
3,95,3.706
3,96,3.796
3,97,3.722
3,98,3.676
3,99,3.77
3,100,3.832
3,101,3.816
3,102,3.649
3,103,3.751
3,104,3.718
3,105,3.741
3,106,3.623
3,107,3.658
3,108,3.607
3,109,3.714
3,110,3.602
3,111,3.705
3,112,3.683
3,113,3.627
3,114,3.643
3,115,3.59
3,116,3.471
3,117,3.57
3,118,3.674
3,119,3.577
3,120,3.503
3,121,3.66
3,122,3.466
3,123,3.474
3,124,3.567
3,125,3.507
3,126,3.516
3,127,3.633
3,128,3.417
3,129,3.478
3,130,3.535
3,131,3.642
3,132,3.31
3,133,3.28
3,134,3.611
3,135,3.543
3,136,3.425
3,137,3.404
3,138,3.466
3,139,3.282
3,140,3.502
3,141,3.502
3,142,3.4
3,143,3.408
3,144,3.457
3,145,3.258
3,146,3.224
3,147,3.29
3,148,3.281
3,149,3.25
3,150,3.444
3,151,3.284
3,152,3.145
3,153,3.338
3,154,3.354
3,155,3.417
3,156,3.207
3,157,3.18
3,158,3.263
3,159,3.237
3,160,3.261
3,161,3.121
3,162,3.182
3,163,3.297
3,164,3.237
3,165,3.175
3,166,3.316
3,167,3.158
3,168,3.242
3,169,3.08
3,170,3.22
3,171,3.291
3,172,3.034
3,173,3.134
3,174,3.301
3,175,3.233
3,176,3.166
3,177,3.151
3,178,3.087
3,179,3.118
3,180,2.963
3,181,3.099
3,182,3.112
3,183,3.078
3,184,3.16
3,185,3.056
3,186,3.181
3,187,3.043
3,188,3.111
3,189,3.099
3,190,3.111
3,191,3.018
3,192,3.03
3,193,3.129
3,194,3.138
3,195,3.046
3,196,2.956
3,197,3.127
3,198,2.928
3,199,2.967
3,200,3.004
3,201,3.179
3,202,3.082
3,203,3.08
3,204,2.907
3,205,3.022
3,206,3.053
3,207,3.088
3,208,3.067
3,209,2.944
3,210,2.969
3,211,3.012
3,212,3.014
3,213,2.989
3,214,2.925
3,215,3.028
3,216,2.971
3,217,2.877
3,218,3.025
3,219,3.016
3,220,2.905
3,221,2.966
3,222,2.975
3,223,2.901
3,224,2.925
3,225,2.756
3,226,2.819
3,227,2.896
3,228,2.885
3,229,2.883
3,230,2.975
3,231,2.97
3,232,2.823
3,233,2.894
3,234,2.955
3,235,2.783
3,236,2.984
3,237,2.928
3,238,2.843
3,239,2.832
3,240,2.723
3,241,2.779
3,242,2.66
3,243,2.762
3,244,2.794
3,245,2.854
3,246,2.698
3,247,2.694
3,248,2.909
3,249,2.696
3,250,2.824
3,251,2.86
3,252,2.799
3,253,2.85
3,254,2.867
3,255,2.78
3,256,2.768
3,257,2.773
3,258,2.689
3,259,2.638
3,260,2.782
3,261,2.747
3,262,2.771
3,263,2.837
3,264,2.717
3,265,2.808
3,266,2.661
3,267,2.758
3,268,2.848
3,269,2.697
3,270,2.663
3,271,2.712
3,272,2.625
3,273,2.694
3,274,2.646
3,275,2.653
3,276,2.632
3,277,2.513
3,278,2.574
3,279,2.632
3,280,2.688
3,281,2.607
3,282,2.576
3,283,2.664
3,284,2.528
3,285,2.629
3,286,2.566
3,287,2.71
3,288,2.546
3,289,2.59
3,290,2.489
3,291,2.595
3,292,2.541
3,293,2.628
3,294,2.508
3,295,2.551
3,296,2.448
3,297,2.456
3,298,2.396
3,299,2.509
3,300,2.441
3,301,2.593
3,302,2.454
3,303,2.374
3,304,2.579
3,305,2.556
3,306,2.494
3,307,2.512
3,308,2.544
3,309,2.461
3,310,2.401
3,311,2.275
3,312,2.512
3,313,2.534
3,314,2.464
3,315,2.325
3,316,2.493
3,317,2.489
3,318,2.553
3,319,2.429
3,320,2.361
3,321,2.409
3,322,2.351
3,323,2.421
3,324,2.511
3,325,2.351
3,326,2.301
3,327,2.256
3,328,2.434
3,329,2.373
3,330,2.594
3,331,2.373
3,332,2.321
3,333,2.437
3,334,2.289
3,335,2.161
3,336,2.313
3,337,2.451
3,338,2.326
3,339,2.404
3,340,2.4
3,341,2.355
3,342,2.357
3,343,2.204
3,344,2.304
3,345,2.406
3,346,2.205
3,347,2.221
3,348,2.343
3,349,2.334
3,350,2.343
3,351,2.348
3,352,2.343
3,353,2.313
3,354,2.193
3,355,2.3
3,356,2.25
3,357,2.386
3,358,2.326
3,359,2.422
3,360,2.272
3,361,2.255
3,362,2.336
3,363,2.274
3,364,2.188
3,365,2.318
3,366,2.244
3,367,2.216
3,368,2.319
3,369,2.198
3,370,2.265
3,371,2.213
3,372,2.22
3,373,2.288
3,374,2.27
3,375,2.247
3,376,2.214
3,377,2.159
3,378,2.075
3,379,2.119
3,380,2.135
3,381,2.233
3,382,2.25
3,383,2.119
3,384,2.164
3,385,2.296
3,386,2.283
3,387,2.213
3,388,2.232
3,389,2.171
3,390,2.214
3,391,2.152
3,392,2.157
3,393,2.158
3,394,2.192
3,395,2.248
3,396,2.136
3,397,2.251
3,398,2.19
3,399,2.127
3,400,2.232
3,401,2.158
3,402,2.159
3,403,2.104
3,404,2.174
3,405,2.105
3,406,2.108
3,407,2.172
3,408,2.124
3,409,2.084
3,410,2.109
3,411,2.112
3,412,2.164
3,413,2.153
3,414,2.269
3,415,2.185
3,416,2.079
3,417,2.198
3,418,2.132
3,419,2.157
3,420,2.021
3,421,2.117
3,422,2.078
3,423,2.173
3,424,2.03
3,425,2.072
3,426,2.012
3,427,2.112
3,428,2.121
3,429,1.953
3,430,2.065
3,431,2.075
3,432,2.116
3,433,2.006
3,434,1.966
3,435,1.953
3,436,2.094
3,437,2
3,438,2.072
3,439,1.953
3,440,2.007
3,441,1.895
3,442,2.02
3,443,2.038
3,444,2.027
3,445,2.103
3,446,2.082
3,447,1.959
3,448,1.891
3,449,2.01
3,450,2.023
3,451,1.996
3,452,1.929
3,453,2.012
3,454,1.933
3,455,1.987
3,456,1.947
3,457,2.026
3,458,2.008
3,459,1.928
3,460,1.948
3,461,2.012
3,462,2.045
3,463,2.036
3,464,1.937
3,465,1.947
3,466,1.968
3,467,2.01
3,468,1.972
3,469,1.961
3,470,2.032
3,471,1.997
3,472,1.88
3,473,2.031
3,474,1.856
3,475,1.908
3,476,2.039
3,477,1.908
3,478,1.984
3,479,1.967
3,480,1.994
3,481,1.943
3,482,1.895
3,483,1.863
3,484,1.873
3,485,1.98
3,486,2.065
3,487,1.991
3,488,1.981
3,489,1.895
3,490,1.891
3,491,1.85
3,492,1.969
3,493,1.89
3,494,1.85
3,495,1.89
3,496,1.966
3,497,1.916
3,498,1.978
3,499,1.905
3,500,1.889
4,1,0
4,2,0
4,3,0
4,4,0
4,5,0
4,6,0
4,7,0
4,8,0
4,9,0
4,10,0
4,11,0
4,12,0
4,13,0
4,14,0
4,15,0
4,16,0
4,17,0
4,18,0
4,19,0
4,20,0
4,21,0
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,0
4,31,0
4,32,0
4,33,0
4,34,0
4,35,0
4,36,0
4,37,0
4,38,0
4,39,0
4,40,0
4,41,0
4,42,0
4,43,0
4,44,0
4,45,0
4,46,0
4,47,0
4,48,0
4,49,0
4,50,0
4,51,0
4,52,0
4,53,0
4,54,0
4,55,0
4,56,0
4,57,0
4,58,0
4,59,0
4,60,0
4,61,0
4,62,0
4,63,0
4,64,0
4,65,0
4,66,0
4,67,0
4,68,0
4,69,0
4,70,0
4,71,0
4,72,0
4,73,0
4,74,0
4,75,0
4,76,0
4,77,0
4,78,0
4,79,0
4,80,0
4,81,0
4,82,0
4,83,0
4,84,0
4,85,0
4,86,0
4,87,0
4,88,0
4,89,0
4,90,0
4,91,0
4,92,0
4,93,0
4,94,0
4,95,0
4,96,0
4,97,0
4,98,0
4,99,0
4,100,0
4,101,0
4,102,0
4,103,0
4,104,0
4,105,0
4,106,0
4,107,0
4,108,0
4,109,0
4,110,0
4,111,0
4,112,0
4,113,0
4,114,0
4,115,0
4,116,0
4,117,0
4,118,0
4,119,0
4,120,0
4,121,0
4,122,0
4,123,0
4,124,0
4,125,0
4,126,0
4,127,0
4,128,0
4,129,0
4,130,0
4,131,0
4,132,0
4,133,0
4,134,0
4,135,0
4,136,0
4,137,0
4,138,0
4,139,0
4,140,0
4,141,0
4,142,0
4,143,0
4,144,0
4,145,0
4,146,0
4,147,0
4,148,0
4,149,0
4,150,0
4,151,0
4,152,0
4,153,0
4,154,0
4,155,0
4,156,0
4,157,0
4,158,0
4,159,0
4,160,0
4,161,0
4,162,0
4,163,0
4,164,0
4,165,0
4,166,0
4,167,0
4,168,0
4,169,0
4,170,0
4,171,0
4,172,0
4,173,0
4,174,0
4,175,0
4,176,0
4,177,0
4,178,0
4,179,0
4,180,0
4,181,0
4,182,0
4,183,0
4,184,0
4,185,0
4,186,0
4,187,0
4,188,0
4,189,0
4,190,0
4,191,0
4,192,0
4,193,0
4,194,0
4,195,0
4,196,0
4,197,0
4,198,0
4,199,0
4,200,0
4,201,0
4,202,0
4,203,0
4,204,0
4,205,0
4,206,0
4,207,0
4,208,0
4,209,0
4,210,0
4,211,0
4,212,0
4,213,0
4,214,0
4,215,0
4,216,0
4,217,0
4,218,0
4,219,0
4,220,0
4,221,0
4,222,0
4,223,0
4,224,0
4,225,0
4,226,0
4,227,0
4,228,0
4,229,0
4,230,0
4,231,0
4,232,0
4,233,0
4,234,0
4,235,0
4,236,0
4,237,0
4,238,0
4,239,0
4,240,0
4,241,0
4,242,0
4,243,0
4,244,0
4,245,0
4,246,0
4,247,0
4,248,0
4,249,0
4,250,0
4,251,0
4,252,0
4,253,0
4,254,0
4,255,0
4,256,0
4,257,0
4,258,0
4,259,0
4,260,0
4,261,0
4,262,0
4,263,0
4,264,0
4,265,0
4,266,0
4,267,0
4,268,0
4,269,0
4,270,0
4,271,0
4,272,0
4,273,0
4,274,0
4,275,0
4,276,0
4,277,0
4,278,0
4,279,0
4,280,0
4,281,0
4,282,0
4,283,0
4,284,0
4,285,0
4,286,0
4,287,0
4,288,0
4,289,0
4,290,0
4,291,0
4,292,0
4,293,0
4,294,0
4,295,0
4,296,0
4,297,0
4,298,0
4,299,0
4,300,0
4,301,0
4,302,0
4,303,0
4,304,0
4,305,0
4,306,0
4,307,0
4,308,0
4,309,0
4,310,0
4,311,0
4,312,0
4,313,0
4,314,0
4,315,0
4,316,0
4,317,0
4,318,0
4,319,0
4,320,0
4,321,0
4,322,0
4,323,0
4,324,0
4,325,0
4,326,0
4,327,0
4,328,0
4,329,0
4,330,0
4,331,0
4,332,0
4,333,0
4,334,0
4,335,0
4,336,0
4,337,0
4,338,0
4,339,0
4,340,0
4,341,0
4,342,0
4,343,0
4,344,0
4,345,0
4,346,0
4,347,0
4,348,0
4,349,0
4,350,0
4,351,0
4,352,0
4,353,0
4,354,0
4,355,0
4,356,0
4,357,0
4,358,0
4,359,0
4,360,0
4,361,0
4,362,0
4,363,0
4,364,0
4,365,0
4,366,0
4,367,0
4,368,0
4,369,0
4,370,0
4,371,0
4,372,0
4,373,0
4,374,0
4,375,0
4,376,0
4,377,0
4,378,0
4,379,0
4,380,0
4,381,0
4,382,0
4,383,0
4,384,0
4,385,0
4,386,0
4,387,0
4,388,0
4,389,0
4,390,0
4,391,0
4,392,0
4,393,0
4,394,0
4,395,0
4,396,0
4,397,0
4,398,0
4,399,0
4,400,0
4,401,0
4,402,0
4,403,0
4,404,0
4,405,0
4,406,0
4,407,0
4,408,0
4,409,0
4,410,0
4,411,0
4,412,0
4,413,0
4,414,0
4,415,0
4,416,0
4,417,0
4,418,0
4,419,0
4,420,0
4,421,0
4,422,0
4,423,0
4,424,0
4,425,0
4,426,0
4,427,0
4,428,0
4,429,0
4,430,0
4,431,0
4,432,0
4,433,0
4,434,0
4,435,0
4,436,0
4,437,0
4,438,0
4,439,0
4,440,0
4,441,0
4,442,0
4,443,0
4,444,0
4,445,0
4,446,0
4,447,0
4,448,0
4,449,0
4,450,0
4,451,0
4,452,0
4,453,0
4,454,0
4,455,0
4,456,0
4,457,0
4,458,0
4,459,0
4,460,0
4,461,0
4,462,0
4,463,0
4,464,0
4,465,0
4,466,0
4,467,0
4,468,0
4,469,0
4,470,0
4,471,0
4,472,0
4,473,0
4,474,0
4,475,0
4,476,0
4,477,0
4,478,0
4,479,0
4,480,0
4,481,0
4,482,0
4,483,0
4,484,0
4,485,0
4,486,0
4,487,0
4,488,0
4,489,0
4,490,0
4,491,0
4,492,0
4,493,0
4,494,0
4,495,0
4,496,0
4,497,0
4,498,0
4,499,0
4,500,0
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0
5,13,0
5,14,0
5,15,0
5,16,0
5,17,0
5,18,0
5,19,0
5,20,0
5,21,0
5,22,0
5,23,0
5,24,0
5,25,0
5,26,0
5,27,0
5,28,0
5,29,0
5,30,0
5,31,0
5,32,0
5,33,0
5,34,0
5,35,0
5,36,0
5,37,0
5,38,0
5,39,0
5,40,0
5,41,0
5,42,0
5,43,0
5,44,0
5,45,0
5,46,0
5,47,0
5,48,0
5,49,0
5,50,0
5,51,0
5,52,0
5,53,0
5,54,0
5,55,0
5,56,0
5,57,0
5,58,0
5,59,0
5,60,0
5,61,0
5,62,0
5,63,0
5,64,0
5,65,0
5,66,0
5,67,0
5,68,0
5,69,0
5,70,0
5,71,0
5,72,0
5,73,0
5,74,0
5,75,0
5,76,0
5,77,0
5,78,0
5,79,0
5,80,0
5,81,0
5,82,0
5,83,0
5,84,0
5,85,0
5,86,0
5,87,0
5,88,0
5,89,0
5,90,0
5,91,0
5,92,0
5,93,0
5,94,0
5,95,0
5,96,0
5,97,0
5,98,0
5,99,0
5,100,0
5,101,0
5,102,0
5,103,0
5,104,0
5,105,0
5,106,0
5,107,0
5,108,0
5,109,0
5,110,0
5,111,0
5,112,0
5,113,0
5,114,0
5,115,0
5,116,0
5,117,0
5,118,0
5,119,0
5,120,0
5,121,0
5,122,0
5,123,0
5,124,0
5,125,0
5,126,0
5,127,0
5,128,0
5,129,0
5,130,0
5,131,0
5,132,0
5,133,0
5,134,0
5,135,0
5,136,0
5,137,0
5,138,0
5,139,0
5,140,0
5,141,0
5,142,0
5,143,0
5,144,0
5,145,0
5,146,0
5,147,0
5,148,0
5,149,0
5,150,0
5,151,0
5,152,0
5,153,0
5,154,0
5,155,0
5,156,0
5,157,0
5,158,0
5,159,0
5,160,0
5,161,0
5,162,0
5,163,0
5,164,0
5,165,0
5,166,0
5,167,0
5,168,0
5,169,0
5,170,0
5,171,0
5,172,0
5,173,0
5,174,0
5,175,0
5,176,0
5,177,0
5,178,0
5,179,0
5,180,0
5,181,0
5,182,0
5,183,0
5,184,0
5,185,0
5,186,0
5,187,0
5,188,0
5,189,0
5,190,0
5,191,0
5,192,0
5,193,0
5,194,0
5,195,0
5,196,0
5,197,0
5,198,0
5,199,0
5,200,0
5,201,0
5,202,0
5,203,0
5,204,0
5,205,0
5,206,0
5,207,0
5,208,0
5,209,0
5,210,0
5,211,0
5,212,0
5,213,0
5,214,0
5,215,0
5,216,0
5,217,0
5,218,0
5,219,0
5,220,0
5,221,0
5,222,0
5,223,0
5,224,0
5,225,0
5,226,0
5,227,0
5,228,0
5,229,0
5,230,0
5,231,0
5,232,0
5,233,0
5,234,0
5,235,0
5,236,0
5,237,0
5,238,0
5,239,0
5,240,0
5,241,0
5,242,0
5,243,0
5,244,0
5,245,0
5,246,0
5,247,0
5,248,0
5,249,0
5,250,0
5,251,0
5,252,0
5,253,0
5,254,0
5,255,0
5,256,0
5,257,0
5,258,0
5,259,0
5,260,0
5,261,0
5,262,0
5,263,0
5,264,0
5,265,0
5,266,0
5,267,0
5,268,0
5,269,0
5,270,0
5,271,0
5,272,0
5,273,0
5,274,0
5,275,0
5,276,0
5,277,0
5,278,0
5,279,0
5,280,0
5,281,0
5,282,0
5,283,0
5,284,0
5,285,0
5,286,0
5,287,0
5,288,0
5,289,0
5,290,0
5,291,0
5,292,0
5,293,0
5,294,0
5,295,0
5,296,0
5,297,0
5,298,0
5,299,0
5,300,0
5,301,0
5,302,0
5,303,0
5,304,0
5,305,0
5,306,0
5,307,0
5,308,0
5,309,0
5,310,0
5,311,0
5,312,0
5,313,0
5,314,0
5,315,0
5,316,0
5,317,0
5,318,0
5,319,0
5,320,0
5,321,0
5,322,0
5,323,0
5,324,0
5,325,0
5,326,0
5,327,0
5,328,0
5,329,0
5,330,0
5,331,0
5,332,0
5,333,0
5,334,0
5,335,0
5,336,0
5,337,0
5,338,0
5,339,0
5,340,0
5,341,0
5,342,0
5,343,0
5,344,0
5,345,0
5,346,0
5,347,0
5,348,0
5,349,0
5,350,0
5,351,0
5,352,0
5,353,0
5,354,0
5,355,0
5,356,0
5,357,0
5,358,0
5,359,0
5,360,0
5,361,0
5,362,0
5,363,0
5,364,0
5,365,0
5,366,0
5,367,0
5,368,0
5,369,0
5,370,0
5,371,0
5,372,0
5,373,0
5,374,0
5,375,0
5,376,0
5,377,0
5,378,0
5,379,0
5,380,0
5,381,0
5,382,0
5,383,0
5,384,0
5,385,0
5,386,0
5,387,0
5,388,0
5,389,0
5,390,0
5,391,0
5,392,0
5,393,0
5,394,0
5,395,0
5,396,0
5,397,0
5,398,0
5,399,0
5,400,0
5,401,0
5,402,0
5,403,0
5,404,0
5,405,0
5,406,0
5,407,0
5,408,0
5,409,0
5,410,0
5,411,0
5,412,0
5,413,0
5,414,0
5,415,0
5,416,0
5,417,0
5,418,0
5,419,0
5,420,0
5,421,0
5,422,0
5,423,0
5,424,0
5,425,0
5,426,0
5,427,0
5,428,0
5,429,0
5,430,0
5,431,0
5,432,0
5,433,0
5,434,0
5,435,0
5,436,0
5,437,0
5,438,0
5,439,0
5,440,0
5,441,0
5,442,0
5,443,0
5,444,0
5,445,0
5,446,0
5,447,0
5,448,0
5,449,0
5,450,0
5,451,0
5,452,0
5,453,0
5,454,0
5,455,0
5,456,0
5,457,0
5,458,0
5,459,0
5,460,0
5,461,0
5,462,0
5,463,0
5,464,0
5,465,0
5,466,0
5,467,0
5,468,0
5,469,0
5,470,0
5,471,0
5,472,0
5,473,0
5,474,0
5,475,0
5,476,0
5,477,0
5,478,0
5,479,0
5,480,0
5,481,0
5,482,0
5,483,0
5,484,0
5,485,0
5,486,0
5,487,0
5,488,0
5,489,0
5,490,0
5,491,0
5,492,0
5,493,0
5,494,0
5,495,0
5,496,0
5,497,0
5,498,0
